County_Name,pct_gop
Alaska,52.8870018
Autauga,73.4357893
Baldwin,77.35147199
Barbour,52.27141482
Bibb,76.96616369
Blount,89.8518752
Bullock,24.22888747
Butler,56.31548647
Calhoun,69.23969943
Chambers,56.63376397
Cherokee,83.87127487
Chilton,82.54176938
Choctaw,56.43918547
Clarke,54.95516388
Clay,79.58003652
Cleburne,87.84445805
Coffee,77.14619997
Colbert,67.88759847
Conecuh,52.16261654
Coosa,64.6371817
Covington,83.58831711
Crenshaw,72.15291107
Cullman,87.81050486
Dale,74.11505613
Dallas,30.88093967
DeKalb,83.48922794
Elmore,74.83809782
Escambia,67.58693223
Etowah,73.91084326
Fayette,81.80819912
Franklin,79.18025931
Geneva,85.48760614
Greene,17.23570547
Hale,39.60049938
Henry,70.13845578
Houston,72.72662384
Jackson,80.07216743
Jefferson,45.02207776
Lamar,83.95613909
Lauderdale,71.45801664
Lawrence,73.39123299
Lee,59.51480891
Limestone,73.15736041
Lowndes,26.22828041
Macon,15.93507087
Madison,55.93360632
Marengo,47.7164779
Marion,87.30638166
Marshall,83.56070356
Mobile,55.74923342
Monroe,56.66175749
Montgomery,35.87531193
Morgan,74.79746354
Perry,26.69838249
Pickens,57.44680851
Pike,58.97120921
Randolph,75.982231
Russell,48.1291806
Shelby,73.42754617
St. Clair,83.24063579
Sumter,24.73791269
Talladega,62.00252875
Tallapoosa,70.07674016
Tuscaloosa,58.37984041
Walker,82.78220429
Washington,71.01978333
Wilcox,28.49876948
Winston,89.95611897
Arkansas,62.0236744
Ashley,66.50056061
Baxter,74.87737584
Benton,64.44908871
Boone,76.82880845
Bradley,59.80094001
Calhoun,69.06666667
Carroll,63.56043544
Chicot,41.3593637
Clark,52.5762104
Clay,63.21512211
Cleburne,78.99398396
Cleveland,74.56805092
Columbia,61.74040964
Conway,61.80936583
Craighead,65.19675132
Crawford,75.17490408
Crittenden,44.01190024
Cross,67.003367
Dallas,54.97993433
Desha,45.31471841
Drew,60.54639805
Faulkner,62.91519282
Franklin,75.15676321
Fulton,73.1450253
Garland,64.58834321
Grant,75.27352298
Greene,74.17833865
Hempstead,62.8722795
Hot Spring,69.00550148
Howard,68.08372896
Independence,73.83024622
Izard,74.90733877
Jackson,64.04869429
Jefferson,35.94206284
Johnson,67.48916305
Lafayette,61.72839506
Lawrence,72.19754841
Lee,40.91211718
Lincoln,64.36811746
Little River,69.41448382
Logan,73.18535527
Lonoke,74.35552567
Madison,72.50073725
Marion,75.57308723
Miller,70.51514205
Mississippi,53.77452866
Monroe,50.61460593
Montgomery,74.68795356
Nevada,61.89297866
Newton,77.05708925
Ouachita,54.11395608
Perry,70.70970805
Phillips,35.43661155
Pike,79.62588473
Poinsett,59.60628431
Polk,81.34466199
Pope,72.84288698
Prairie,73.53113984
Pulaski,38.78956178
Randolph,71.40820529
Saline,68.98462604
Scott,78.82001989
Searcy,79.90805841
Sebastian,66.04908511
Sevier,72.63670578
Sharp,75.17385257
St. Francis,43.10577442
Stone,73.83752488
Union,62.43726282
Van Buren,75.68555759
Washington,51.7165048
White,76.63837383
Woodruff,52.70588235
Yell,71.99874785
Apache,28.48491345
Cochise,58.02489165
Coconino,36.88708852
Gila,63.89382185
Graham,67.21668481
Greenlee,58.34104224
La Paz,68.56621375
Maricopa,49.12624154
Mohave,73.67129898
Navajo,51.30051682
Pima,40.75235197
Pinal,57.41378391
Santa Cruz,24.45397293
Yavapai,63.44255227
Yuma,50.50663657
Alameda,14.87112582
Alpine,36.69565217
Amador,59.57756313
Butte,48.03009778
Calaveras,58.52959613
Colusa,53.85198665
Contra Costa,25.43897185
Del Norte,54.84456789
El Dorado,53.38346707
Fresno,45.53151872
Glenn,61.71233607
Humboldt,32.35521465
Imperial,27.05324423
Inyo,53.12656328
Kern,54.73142726
Kings,54.09612403
Lake,44.09352242
Lassen,72.67319133
Los Angeles,23.38869382
Madera,56.0984152
Marin,15.94582549
Mariposa,58.40937254
Mendocino,31.22868387
Merced,43.47294405
Modoc,71.83685621
Mono,40.35700427
Monterey,27.2849518
Napa,29.57443121
Nevada,44.15779662
Orange,43.28010944
Placer,52.46525656
Plumas,57.5198188
Riverside,45.27626782
Sacramento,34.86950458
San Benito,36.82563169
San Bernardino,42.41302776
San Diego,38.23522144
San Francisco,9.442505372
San Joaquin,40.99443734
San Luis Obispo,42.28135661
San Mateo,18.68910848
Santa Barbara,32.72359704
Santa Clara,20.85297991
Santa Cruz,17.75894422
Shasta,65.58838934
Sierra,58.09312639
Siskiyou,56.52349264
Solano,31.77801842
Sonoma,22.80933805
Stanislaus,46.72699675
Sutter,55.14476322
Tehama,65.49071038
Trinity,51.08142494
Tulare,53.38634465
Tuolumne,57.45569189
Ventura,38.5746441
Yolo,26.03164569
Yuba,58.47183968
Adams,42.14532477
Alamosa,43.94664347
Arapahoe,38.92593145
Archuleta,58.07956104
Baca,81.44280968
Bent,61.62790698
Boulder,21.93453476
Broomfield,38.219699
Chaffee,48.03163924
Cheyenne,84.10780669
Clear Creek,43.85394071
Conejos,47.48110831
Costilla,31.92307692
Crowley,70.74784911
Custer,67.1997389
Delta,69.5276394
Denver,18.78548889
Dolores,76.09756098
Douglas,54.76661674
Eagle,36.05767105
Elbert,73.5292243
El Paso,56.34255107
Fremont,68.85740402
Garfield,49.6467639
Gilpin,43.76049245
Grand,52.47268883
Gunnison,34.94999462
Hinsdale,57.55517827
Huerfano,49.70837752
Jackson,72.85382831
Jefferson,42.07457136
Kiowa,85.11137163
Kit Carson,80.09964019
Lake,39.81102362
La Plata,40.59306035
Larimer,42.61231479
Las Animas,54.62423427
Lincoln,77.97668609
Logan,74.95361781
Mesa,64.27827341
Mineral,52.7607362
Moffat,81.30568356
Montezuma,61.16008185
Montrose,67.88324632
Morgan,68.16958277
Otero,59.3092497
Ouray,40.67538789
Park,59.08247926
Phillips,76.80102916
Pitkin,24.28035044
Prowers,70.4700683
Pueblo,46.15717328
Rio Blanco,80.96623981
Rio Grande,55.75801749
Routt,37.3874528
Saguache,40.9678611
San Juan,42.49011858
San Miguel,23.89236836
Sedgwick,74.41348974
Summit,31.52979267
Teller,67.45053862
Washington,84.34268833
Weld,56.71724344
Yuma,80.5102916
Fairfield,37.8905574
Hartford,37.05034079
Litchfield,54.78169838
Middlesex,43.94357594
New Haven,42.13067524
New London,43.82503393
Tolland,44.10203843
Windham,50.76228231
District of Columbia,4.122067135
Kent,49.8148223
New Castle,32.70266342
Sussex,59.16702894
Alachua,36.443005
Baker,81.47854994
Bay,71.15236773
Bradford,73.67333444
Brevard,57.77875338
Broward,31.41825173
Calhoun,76.5946926
Charlotte,62.49390073
Citrus,68.32139716
Clay,70.41734438
Collier,61.75596024
Columbia,70.94717034
DeSoto,62.67075551
Dixie,80.83865593
Duval,48.99564765
Escambia,58.28809635
Flagler,58.87865118
Franklin,68.61569215
Gadsden,30.44069025
Gilchrist,80.06652412
Glades,68.79448909
Gulf,73.08696249
Hamilton,63.08934141
Hardee,69.13026264
Hendry,55.75364668
Hernando,62.87841667
Highlands,64.72833359
Hillsborough,44.68837384
Holmes,87.89090054
Indian River,60.78325845
Jackson,67.776349
Jefferson,51.4330585
Lafayette,82.81481481
Lake,59.97009971
Lee,58.66874158
Leon,35.39707092
Levy,71.03836423
Liberty,77.14719272
Madison,57.02693167
Manatee,56.95744478
Marion,61.73023469
Martin,62.02633513
Miami-Dade,34.09382121
Monroe,51.57420936
Nassau,73.53503664
Okaloosa,71.31943134
Okeechobee,68.52992958
Orange,35.74404544
Osceola,35.89915774
Palm Beach,41.19713649
Pasco,58.94300165
Pinellas,48.57299805
Polk,55.39129332
Putnam,66.98823962
Santa Rosa,74.48760179
Sarasota,54.30770779
Seminole,48.69705897
St. Johns,64.98401666
St. Lucie,49.91650738
Sumter,68.78367624
Suwannee,76.47121821
Taylor,74.6093329
Union,80.22132443
Volusia,54.84472002
Wakulla,68.47627737
Walton,76.56664382
Washington,77.44077531
Appling,78.42353277
Atkinson,71.92780338
Bacon,83.69077307
Baker,53.81944444
Baldwin,47.844479
Banks,88.2522315
Barrow,73.21007354
Bartow,76.09963579
Ben Hill,63.04237717
Berrien,82.40134085
Bibb,38.72820478
Bleckley,75.33441427
Brantley,88.48050915
Brooks,58.69495852
Bryan,69.79353382
Bulloch,59.93954702
Burke,48.03208556
Butts,70.87685977
Calhoun,40.97874444
Camden,65.26958831
Candler,70.82778813
Carroll,68.54197147
Catoosa,78.68728782
Charlton,73.60279441
Chatham,41.17325234
Chattahoochee,53.9017341
Chattooga,78.30463255
Cherokee,72.73719829
Clarke,28.6990344
Clay,44.53186467
Clayton,13.15612533
Clinch,70.56897257
Cobb,46.74962625
Coffee,68.90472078
Colquitt,72.77810477
Columbia,67.08210002
Cook,69.14541239
Coweta,69.33539917
Crawford,70.42854373
Crisp,60.52
Dade,80.9073421
Dawson,84.5890411
Decatur,58.69310412
DeKalb,16.06477147
Dodge,71.77984274
Dooly,50.5995829
Dougherty,30.1459101
Douglas,43.23716552
Early,53.36679214
Echols,85.61702128
Effingham,76.36247061
Elbert,66.5950455
Emanuel,68.00204134
Evans,66.74069961
Fannin,81.79190751
Fayette,58.0157981
Floyd,70.20437956
Forsyth,71.72760343
Franklin,83.24286051
Fulton,27.10690542
Gilmer,82.31731299
Glascock,88.84892086
Glynn,63.10625422
Gordon,80.48275862
Grady,65.82126918
Greene,62.14471747
Gwinnett,45.21425859
Habersham,81.74603175
Hall,73.68998902
Hancock,23.54423292
Haralson,84.64257312
Harris,72.78550512
Hart,72.29334127
Heard,80.12363291
Henry,46.55487214
Houston,59.35458957
Irwin,74.09128177
Jackson,80.4006357
Jasper,72.35704787
Jeff Davis,80.60522696
Jefferson,44.08710701
Jenkins,62.3599209
Johnson,68.41390549
Jones,66.30469499
Lamar,68.42244224
Lanier,69.34638238
Laurens,63.76491156
Lee,75.43598469
Liberty,38.08605895
Lincoln,67.29268293
Long,63.83548309
Lowndes,57.88172656
Lumpkin,78.00227199
Macon,35.92255657
Madison,76.97781499
Marion,60.35186931
McDuffie,58.6102719
McIntosh,59.08705244
Meriwether,56.81298334
Miller,74.33070866
Mitchell,54.37189767
Monroe,69.59368836
Montgomery,74.94382022
Morgan,69.51775305
Murray,83.23941394
Muscogee,39.375
Newton,47.74704821
Oconee,67.70888071
Oglethorpe,69.5037594
Paulding,69.11038529
Peach,50.51874007
Pickens,83.3285653
Pierce,86.35055502
Pike,83.83861671
Polk,77.7369685
Pulaski,67.70428016
Putnam,69.09129467
Quitman,55.07662835
Rabun,79.09170965
Randolph,43.86873921
Richmond,32.60886968
Rockdale,35.81632925
Schley,77.10843373
Screven,57.99263029
Seminole,65.50181717
Spalding,60.27756361
Stephens,78.70901639
Stewart,39.21091086
Sumter,48.07254169
Talbot,36.87943262
Taliaferro,38.90746934
Tattnall,74.02238697
Taylor,60.61140506
Telfair,64.54928835
Terrell,44.7954056
Thomas,59.93059263
Tift,67.83369803
Toombs,72.59552042
Towns,79.94350282
Treutlen,66.96296296
Troup,60.64823789
Turner,61.7699115
Twiggs,50.18504811
Union,81.80912036
Upson,66.71548883
Walker,79.10940307
Walton,76.9152752
Ware,70.02469136
Warren,42.49571184
Washington,49.13322251
Wayne,78.51773323
Webster,56.5529623
Wheeler,67.60228354
White,82.83918104
Whitfield,70.85830973
Wilcox,70.50117726
Wilkes,57.47203579
Wilkinson,54.53695042
Worth,74.32857489
Hawaii,26.97911046
Honolulu,31.60706097
Kauai,28.76020505
Maui,25.88464056
Adair,65.33652567
Adams,66.90682037
Allamakee,59.5582858
Appanoose,66.12532808
Audubon,63.18437408
Benton,60.08765522
Black Hawk,43.31155787
Boone,53.33237986
Bremer,53.92509363
Buchanan,54.29614284
Buena Vista,59.84839222
Butler,65.95145501
Calhoun,67.89422135
Carroll,63.50742693
Cass,67.3990078
Cedar,56.20072448
Cerro Gordo,51.1774842
Cherokee,67.70126091
Chickasaw,58.7246741
Clarke,61.43019296
Clay,68.71926949
Clayton,58.35348428
Clinton,49.45050114
Crawford,67.15243369
Dallas,51.27468964
Davis,70.52877138
Decatur,62.00378072
Delaware,62.06219313
Des Moines,50.65462513
Dickinson,65.80462574
Dubuque,47.68644085
Emmet,66.30550244
Fayette,56.97544074
Floyd,54.74013776
Franklin,64.15055951
Fremont,67.55768149
Greene,59.19781604
Grundy,66.74549217
Guthrie,63.7247966
Hamilton,58.63750165
Hancock,68.3061049
Hardin,62.1037635
Harrison,66.30523177
Henry,62.07193625
Howard,57.93210561
Humboldt,70.8126366
Ida,73.95543175
Iowa,59.08522016
Jackson,57.04625637
Jasper,56.22070729
Jefferson,46.71916011
Johnson,27.75493475
Jones,57.11717111
Keokuk,69.6788802
Kossuth,66.27865961
Lee,55.13118983
Linn,42.02103537
Louisa,61.90572527
Lucas,66.86060042
Lyon,81.88131313
Madison,62.60706324
Mahaska,70.55460263
Marion,62.3219779
Marshall,51.55367232
Mills,66.37749737
Mitchell,59.32835821
Monona,68.83977901
Monroe,68.5483871
Montgomery,68.64745898
Muscatine,50.03143666
O'Brien,78.04844856
Osceola,79.074132
Page,69.96268657
Palo Alto,65.87505349
Plymouth,73.97564525
Pocahontas,70.26885931
Polk,40.89878294
Pottawattamie,57.88140009
Poweshiek,50.92334675
Ringgold,67.80923994
Sac,71.57813106
Scott,46.04608968
Shelby,69.2185008
Sioux,82.05570071
Story,39.07380904
Tama,57.5266327
Taylor,70.1964702
Union,61.04368932
Van Buren,71.58252978
Wapello,58.08215524
Warren,54.88556992
Washington,57.00295639
Wayne,70.83190688
Webster,58.29224433
Winnebago,60.1189435
Winneshiek,47.53499153
Woodbury,57.3614702
Worth,57.9459203
Wright,63.70818625
Ada,47.931611
Adams,71.27805772
Bannock,51.42942673
Bear Lake,75.23907104
Benewah,73.97423664
Bingham,65.60601504
Blaine,31.14799963
Boise,70.12067156
Bonner,60.77906631
Bonneville,60.38858229
Boundary,73.57281553
Butte,74.30894309
Camas,68.44741235
Canyon,64.93118725
Caribou,74.95881384
Cassia,72.74394718
Clark,71.73144876
Clearwater,75.03288608
Custer,73.64276834
Elmore,68.27092382
Franklin,70.94017094
Fremont,71.5960798
Gem,75.20120724
Gooding,72.10556733
Idaho,78.32907698
Jefferson,73.54197542
Jerome,68.87597263
Kootenai,67.056392
Latah,39.98126309
Lemhi,74.01671583
Lewis,75.59748428
Lincoln,67.73455378
Madison,56.99623892
Minidoka,71.13537118
Nez Perce,62.22157604
Oneida,74.03288201
Owyhee,77.85714286
Payette,75.50412064
Power,60.40609137
Shoshone,64.39453125
Teton,43.51590818
Twin Falls,66.0427053
Valley,54.32791176
Washington,73.7090256
Adams,71.55177841
Alexander,53.04964539
Bond,65.45162155
Boone,54.24261193
Brown,76.02739726
Bureau,56.82389744
Calhoun,67.25352113
Carroll,60.21212945
Cass,63.63276613
Champaign,37.26063949
Christian,68.72632266
Clark,71.876199
Clay,79.78655623
Clinton,71.77438036
Coles,60.17145505
Cook,21.41931623
Crawford,72.24638533
Cumberland,76.18356612
DeKalb,44.71540899
De Witt,67.90735038
Douglas,70.40425269
DuPage,39.80224203
Edgar,72.38853912
Edwards,83.84661836
Effingham,78.10993803
Fayette,77.38307935
Ford,71.14008586
Franklin,70.69012033
Fulton,54.34044462
Gallatin,72.16648086
Greene,74.68422952
Grundy,58.61255515
Hamilton,77.3594014
Hancock,73.07495523
Hardin,77.35583685
Henderson,61.86781609
Henry,57.61802575
Iroquois,75.27663855
Jackson,44.42857726
Jasper,77.84090909
Jefferson,69.45534546
Jersey,70.92309103
Jo Daviess,54.69267245
Johnson,77.18131959
Kane,42.42222222
Kankakee,53.87275539
Kendall,47.52927285
Knox,48.52485886
Lake,36.99510175
LaSalle,54.22213966
Lawrence,74.79715185
Lee,56.50345054
Livingston,67.54769475
Logan,67.32893652
Macon,56.64192204
Macoupin,64.86906449
Madison,54.96004754
Marion,70.34337349
Marshall,63.96747417
Mason,62.97217472
Massac,73.02879542
McDonough,52.58714175
McHenry,50.74529951
McLean,46.94094563
Menard,65.85707613
Mercer,57.02744446
Monroe,66.13190731
Montgomery,67.16033986
Morgan,62.02505648
Moultrie,71.71847318
Ogle,60.2739726
Peoria,45.56767572
Perry,70.22460334
Piatt,63.18687493
Pike,77.08500939
Pope,78.7054409
Pulaski,64.01132228
Putnam,57.28218466
Randolph,71.20866591
Richland,75.17693316
Rock Island,42.82765082
Saline,73.41997508
Sangamon,51.6450369
Schuyler,66.53481013
Scott,76.07433217
Shelby,75.22910557
St. Clair,44.86455651
Stark,65.64462505
Stephenson,55.54417414
Tazewell,60.96579159
Union,67.88818417
Vermilion,62.35779724
Wabash,74.76860422
Warren,55.41558442
Washington,75.46095445
Wayne,84.33866279
White,77.36314995
Whiteside,49.96826656
Will,44.57784956
Williamson,68.43294507
Winnebago,47.70718501
Woodford,67.97668781
Adams,73.9473886
Allen,57.48180565
Bartholomew,63.71607645
Benton,70.5801861
Blackford,69.45250933
Boone,61.30189327
Brown,63.41679312
Carroll,72.86560576
Cass,68.60275911
Clark,58.72730119
Clay,75.74384937
Clinton,71.70477471
Crawford,65.6284034
Daviess,79.59202683
Dearborn,75.74236721
Decatur,76.50292925
DeKalb,71.68173168
Delaware,54.17794582
Dubois,67.10347944
Elkhart,64.13855523
Fayette,71.76285414
Floyd,57.56077905
Fountain,75.74257426
Franklin,78.844404
Fulton,71.76976355
Gibson,71.60677353
Grant,67.39173501
Greene,74.65668822
Hamilton,56.82418798
Hancock,69.53118494
Harrison,70.12629534
Hendricks,64.21377129
Henry,69.21544209
Howard,64.41475758
Huntington,72.92475272
Jackson,73.3344741
Jasper,70.37731603
Jay,71.55237378
Jefferson,63.42767996
Jennings,73.97210976
Johnson,68.63458606
Knox,71.54298263
Kosciusko,74.93340019
LaGrange,73.54480737
Lake,37.73589617
LaPorte,50.40227586
Lawrence,73.56888237
Madison,60.3354454
Marion,36.06724458
Marshall,68.22523323
Martin,76.86706886
Miami,74.21875
Monroe,35.62292834
Montgomery,73.18058407
Morgan,75.91725465
Newton,70.35054395
Noble,72.22024867
Ohio,72.6088447
Orange,70.82671877
Owen,72.19483568
Parke,73.95072993
Perry,56.77258567
Pike,73.58206458
Porter,50.61836532
Posey,67.42448586
Pulaski,70.88467905
Putnam,72.45912807
Randolph,71.87260903
Ripley,76.66927287
Rush,73.35736069
Scott,67.0419426
Shelby,70.91162531
Spencer,65.9905613
St. Joseph,47.52676973
Starke,69.01148927
Steuben,69.69717825
Sullivan,71.71398528
Switzerland,70.29403682
Tippecanoe,49.60107242
Tipton,74.4207723
Union,74.40657334
Vanderburgh,56.17521575
Vermillion,65.25386952
Vigo,55.40701054
Wabash,73.19418561
Warren,73.89640214
Warrick,64.61886589
Washington,72.408012
Wayne,62.67057674
Wells,76.19446773
White,68.80428196
Whitley,73.10588993
Allen,67.27512232
Anderson,72.81049741
Atchison,62.20866573
Barber,82.48076053
Barton,76.98255353
Bourbon,72.89624873
Brown,72.24747475
Butler,69.42811726
Chase,71.83308495
Chautauqua,84.11924119
Cherokee,71.75053661
Cheyenne,83.17955997
Clark,82.70600203
Clay,75.95921653
Cloud,74.54972592
Coffey,75.46693589
Comanche,82.26371062
Cowley,65.861474
Crawford,58.27547903
Decatur,83.56164384
Dickinson,73.73876124
Doniphan,77.27272727
Douglas,29.66556779
Edwards,78.97553517
Elk,83.2406672
Ellis,71.27787307
Ellsworth,73.61005331
Finney,63.25146439
Ford,67.25925926
Franklin,65.91292926
Geary,57.73600786
Gove,84.86445783
Graham,80.07905138
Grant,75.94115102
Gray,82.09845848
Greeley,81.84663537
Greenwood,76.34293846
Hamilton,81.46399055
Harper,77.59649821
Harvey,58.48005502
Haskell,77.76923077
Hodgeman,83.99602386
Jackson,67.88894709
Jefferson,62.71623114
Jewell,81.18678355
Johnson,47.86615336
Kearny,79.09433962
Kingman,76.40963121
Kiowa,83.57771261
Labette,66.0689481
Lane,82.31046931
Leavenworth,58.58943254
Lincoln,80.66298343
Linn,78.92030848
Logan,83.38278932
Lyon,54.09961686
Marion,71.87557182
Marshall,70.99169943
McPherson,67.56409226
Meade,82.98507463
Miami,66.87737901
Mitchell,78.47025496
Montgomery,72.83833778
Morris,69.70404984
Morton,83.62068966
Nemaha,80.91542289
Neosho,70.55763291
Ness,84.73867596
Norton,82.55707763
Osage,68.3637946
Osborne,81.97375927
Ottawa,78.89043964
Pawnee,71.94465796
Phillips,84.25890463
Pottawatomie,71.92779226
Pratt,74.19863374
Rawlins,83.49447514
Reno,64.39781644
Republic,80.23349436
Rice,74.34819176
Riley,47.94627595
Rooks,84.06223717
Rush,79.85074627
Russell,80.81321474
Saline,63.03404697
Scott,84.85409912
Sedgwick,56.05477178
Seward,63.77819945
Shawnee,47.99723007
Sheridan,87.07782673
Sherman,80.52818289
Smith,81.1817279
Stafford,78.82165605
Stanton,78.1671159
Stevens,84.40366972
Sumner,72.0876343
Thomas,81.30921619
Trego,83.0020562
Wabaunsee,70.5988024
Wallace,91.27086008
Washington,79.79081061
Wichita,81.90578158
Wilson,78.8914417
Woodson,74.85915493
Wyandotte,32.6963996
Adair,80.66358775
Allen,79.97526283
Anderson,72.2095672
Ballard,77.15401513
Barren,72.98760353
Bath,67.33668342
Bell,79.92588017
Boone,67.90964379
Bourbon,63.34887954
Boyd,66.48241452
Boyle,62.19059406
Bracken,76.97331062
Breathitt,69.67527933
Breckinridge,73.97604107
Bullitt,72.73282273
Butler,79.42600897
Caldwell,75.46885466
Calloway,64.63619926
Campbell,58.98142262
Carlisle,80.56944979
Carroll,67.20332381
Carter,73.8969514
Casey,85.15066791
Christian,63.92677511
Clark,66.13968999
Clay,86.67553978
Clinton,85.51863493
Crittenden,81.51635282
Cumberland,81.73799412
Daviess,63.1819374
Edmonson,78.9272762
Elliott,70.24938532
Estill,76.48970748
Fayette,41.79646174
Fleming,75.552
Floyd,72.59245808
Franklin,49.57634228
Fulton,65.05669887
Gallatin,73.27534493
Garrard,77.55155655
Grant,76.0967438
Graves,76.41418406
Grayson,77.80196895
Green,82.01087976
Greenup,70.98678143
Hancock,64.95806151
Hardin,62.55653747
Harlan,84.96835443
Harrison,69.91252894
Hart,73.26814488
Henderson,61.74588665
Henry,69.22430692
Hickman,76.81965693
Hopkins,75.16359164
Jackson,88.9394215
Jefferson,40.75027354
Jessamine,66.43482741
Johnson,84.13179916
Kenton,59.74271608
Knott,75.69492703
Knox,82.36813599
Larue,75.46784086
Laurel,82.99544557
Lawrence,79.77472254
Lee,80.77356365
Leslie,89.48072209
Letcher,79.8707699
Lewis,82.42962403
Lincoln,76.79748823
Livingston,76.90650582
Logan,71.38399413
Lyon,70.4470826
Madison,62.78739482
Magoffin,74.78975161
Marion,63.17217563
Marshall,73.8817604
Martin,88.66109846
Mason,68.55241265
McCracken,66.40455185
McCreary,86.83298683
McLean,74.06352683
Meade,70.85003682
Menifee,72.3281756
Mercer,73.16381511
Metcalfe,75.62824957
Monroe,85.71428571
Montgomery,68.68934161
Morgan,76.12253462
Muhlenberg,71.99908018
Nelson,64.68859882
Nicholas,68.98131829
Ohio,76.38007309
Oldham,62.33327243
Owen,74.94496698
Owsley,83.89299943
